city,scenario,year,days_over_30C,days_over_35C,days_over_40C,longest_run_over_35C,hottest_day_C,n_models
Buenos Aires,ssp585,2071,108.33,36.67,5.0,7.67,41.23,3
Buenos Aires,ssp585,2072,105.0,36.67,4.67,6.33,42.21,3
Buenos Aires,ssp585,2073,104.67,28.67,1.0,7.33,40.82,3
Buenos Aires,ssp585,2074,99.0,33.67,4.33,13.0,41.64,3
Buenos Aires,ssp585,2075,92.0,34.67,2.33,7.0,40.47,3
Buenos Aires,ssp585,2076,98.0,29.67,4.67,7.0,41.59,3
Buenos Aires,ssp585,2077,105.0,43.0,7.0,9.0,42.47,3
Buenos Aires,ssp585,2078,106.0,45.67,3.67,9.67,41.83,3
Buenos Aires,ssp585,2079,100.67,36.33,7.67,8.67,43.13,3
Buenos Aires,ssp585,2080,119.67,39.67,3.0,9.67,40.95,3
Buenos Aires,ssp585,2081,109.67,44.0,2.67,10.0,40.9,3
Buenos Aires,ssp585,2082,111.0,46.0,3.33,11.0,41.16,3
Buenos Aires,ssp585,2083,110.67,43.67,6.67,10.33,42.76,3
Buenos Aires,ssp585,2084,107.67,44.0,4.0,7.67,41.75,3
Buenos Aires,ssp585,2085,119.0,52.67,14.33,13.0,42.67,3
Buenos Aires,ssp585,2086,97.67,42.0,9.67,14.0,41.33,3
Buenos Aires,ssp585,2087,108.67,54.0,14.0,17.33,42.3,3
Buenos Aires,ssp585,2088,100.0,39.0,1.33,8.0,40.3,3
Buenos Aires,ssp585,2089,110.33,49.67,6.33,8.0,41.16,3
Buenos Aires,ssp585,2090,111.0,47.67,11.67,12.0,42.47,3
Buenos Aires,ssp585,2091,122.0,61.33,14.0,15.33,42.96,3
Buenos Aires,ssp585,2092,116.0,59.33,12.33,16.0,42.44,3
Buenos Aires,ssp585,2093,112.67,46.67,11.0,8.67,41.84,3
Buenos Aires,ssp585,2094,113.67,51.0,7.0,12.33,41.39,3
Buenos Aires,ssp585,2095,109.0,40.33,6.33,9.67,41.98,3
Buenos Aires,ssp585,2096,124.67,51.0,8.33,11.0,42.29,3
Buenos Aires,ssp585,2097,126.67,58.67,24.67,17.67,43.94,3
Buenos Aires,ssp585,2098,128.0,60.33,14.33,18.0,43.29,3
Buenos Aires,ssp585,2099,108.67,44.33,11.67,9.0,41.1,3
Buenos Aires,ssp585,2100,100.0,39.0,2.5,9.0,41.26,2
Cairo,historical,1850,81.0,6.5,0.0,3.5,36.11,2
Cairo,historical,1851,90.0,5.5,0.0,2.0,36.67,2
Cairo,historical,1852,88.5,5.5,0.0,3.0,35.05,2
Cairo,historical,1853,85.0,2.0,0.0,1.5,36.73,2
Cairo,historical,1854,72.0,3.0,0.0,1.5,35.53,2
Cairo,historical,1855,73.5,2.0,0.0,1.5,35.11,2
Cairo,historical,1856,88.0,6.0,0.0,2.0,36.04,2
Cairo,historical,1857,63.5,0.5,0.0,0.5,34.37,2
Cairo,historical,1858,76.0,4.0,0.0,2.5,36.72,2
Cairo,historical,1859,64.0,6.5,0.0,2.5,35.67,2
Cairo,historical,1860,69.0,4.5,0.0,1.5,35.95,2
Cairo,historical,1861,73.0,7.5,0.0,3.0,35.47,2
Cairo,historical,1862,52.0,4.5,0.0,1.5,34.77,2
Cairo,historical,1863,66.0,3.5,0.0,1.5,36.04,2
Cairo,historical,1864,79.0,3.0,0.0,1.5,35.77,2
Cairo,historical,1865,78.5,10.5,1.0,2.5,36.62,2
Cairo,historical,1866,85.0,6.0,0.0,3.0,36.08,2
Cairo,historical,1867,88.5,6.0,0.0,2.5,36.75,2
Cairo,historical,1868,67.5,6.0,0.0,2.5,37.27,2
Cairo,historical,1869,73.0,3.5,0.0,1.0,35.78,2
Cairo,historical,1870,74.0,3.0,0.0,1.0,36.69,2
Cairo,historical,1871,78.5,6.0,0.0,2.5,37.52,2
Cairo,historical,1872,87.0,2.0,0.0,0.5,35.46,2
Cairo,historical,1873,87.5,4.5,0.0,2.0,36.27,2
Cairo,historical,1874,65.0,4.5,0.0,2.0,35.22,2
Cairo,historical,1875,77.5,5.0,0.0,1.5,35.76,2
Cairo,historical,1876,86.5,6.0,0.0,3.0,36.63,2
Cairo,historical,1877,89.0,1.0,0.0,1.0,34.8,2
Cairo,historical,1878,92.0,5.0,0.0,1.5,37.28,2
Cairo,historical,1879,97.5,8.0,0.0,2.5,36.5,2
Cairo,historical,1880,72.0,0.5,0.0,0.5,36.03,2
Cairo,historical,1881,79.5,2.5,0.0,1.5,36.25,2
Cairo,historical,1882,86.5,5.5,0.0,2.5,35.95,2
Cairo,historical,1883,66.5,5.5,0.0,2.0,34.8,2
Cairo,historical,1884,77.5,1.5,0.0,1.0,35.77,2
Cairo,historical,1885,77.0,5.5,0.0,4.0,36.98,2
Cairo,historical,1886,75.0,5.0,0.0,4.0,36.79,2
Cairo,historical,1887,75.0,1.0,0.0,1.0,35.01,2
Cairo,historical,1888,72.5,5.5,0.0,3.0,34.86,2
Cairo,historical,1889,70.0,1.5,0.0,1.5,35.23,2
Cairo,historical,1890,85.5,2.0,0.0,1.0,35.78,2
Cairo,historical,1891,72.5,6.5,0.0,2.0,36.05,2
Cairo,historical,1892,82.0,2.0,0.0,1.0,35.22,2
Cairo,historical,1893,84.0,5.0,0.0,3.0,36.92,2
Cairo,historical,1894,92.5,5.0,0.0,2.5,36.58,2
Cairo,historical,1895,77.0,5.0,0.0,2.0,36.61,2
Cairo,historical,1896,70.0,3.5,0.0,2.0,36.46,2
Cairo,historical,1897,87.0,5.0,0.0,1.5,36.06,2
Cairo,historical,1898,97.0,1.5,0.0,0.5,35.8,2
Cairo,historical,1899,82.5,5.5,0.0,2.5,36.42,2
Cairo,historical,1900,76.0,7.5,0.0,2.5,35.17,2
Cairo,historical,1901,65.0,2.0,0.0,1.0,35.34,2
Cairo,historical,1902,81.5,4.5,0.0,1.5,36.41,2
Cairo,historical,1903,60.0,4.5,0.0,2.5,36.85,2
Cairo,historical,1904,81.5,5.0,0.0,1.5,36.21,2
Cairo,historical,1905,77.5,3.5,0.0,2.0,36.25,2
Cairo,historical,1906,93.5,12.5,0.0,2.0,35.34,2
Cairo,historical,1907,56.0,6.0,0.0,2.0,37.53,2
Cairo,historical,1908,81.0,2.0,0.0,0.5,36.56,2
Cairo,historical,1909,88.0,5.5,0.0,2.0,36.33,2
Cairo,historical,1910,81.0,6.0,0.5,1.0,37.91,2
Cairo,historical,1911,80.5,5.0,0.0,2.5,35.79,2
Cairo,historical,1912,74.5,1.0,0.0,0.5,35.32,2
Cairo,historical,1913,71.5,7.0,0.0,4.0,36.94,2
Cairo,historical,1914,94.5,4.0,0.0,1.0,36.38,2
Cairo,historical,1915,74.0,4.0,0.5,1.5,37.6,2
Cairo,historical,1916,49.5,8.0,0.0,7.5,35.59,2
Cairo,historical,1917,86.5,8.0,0.5,4.5,39.33,2
Cairo,historical,1918,75.0,6.0,0.0,2.0,35.48,2
Cairo,historical,1919,68.0,3.5,0.0,1.0,35.53,2
Cairo,historical,1920,77.0,2.0,0.0,1.0,35.62,2
Cairo,historical,1921,78.5,3.0,0.0,1.5,36.63,2
Cairo,historical,1922,75.5,4.5,0.0,1.0,35.1,2
Cairo,historical,1923,75.0,9.5,0.0,5.0,36.14,2
Cairo,historical,1924,78.5,6.0,0.0,3.0,35.75,2
Cairo,historical,1925,76.0,3.0,0.0,1.5,34.89,2
Cairo,historical,1926,82.0,3.0,0.0,1.5,36.86,2
Cairo,historical,1927,72.0,2.0,0.0,0.5,35.82,2
Cairo,historical,1928,100.0,8.0,0.0,3.0,37.73,2
Cairo,historical,1929,81.5,5.0,0.0,1.5,36.06,2
Cairo,historical,1930,76.0,4.0,0.0,2.0,35.76,2
Cairo,historical,1931,79.0,4.0,0.0,1.0,35.76,2
Cairo,historical,1932,84.0,6.0,0.0,2.0,36.34,2
Cairo,historical,1933,88.5,7.0,0.0,4.5,37.26,2
Cairo,historical,1934,75.5,3.0,0.0,1.0,35.02,2
Cairo,historical,1935,90.0,4.5,0.0,2.5,36.55,2
Cairo,historical,1936,94.5,8.0,0.0,2.0,36.03,2
Cairo,historical,1937,83.0,8.0,0.0,4.5,36.86,2
Cairo,historical,1938,107.0,0.0,0.0,0.0,34.61,2
Cairo,historical,1939,76.0,3.5,0.0,1.5,35.02,2
Cairo,historical,1940,89.5,7.0,0.0,2.5,36.43,2
Cairo,historical,1941,85.0,1.5,0.0,1.0,36.81,2
Cairo,historical,1942,98.5,3.5,0.0,2.0,35.8,2
Cairo,historical,1943,86.0,10.5,0.0,2.0,36.59,2
Cairo,historical,1944,73.5,9.5,0.0,2.0,35.49,2
Cairo,historical,1945,85.5,10.5,0.0,3.0,36.41,2
Cairo,historical,1946,73.0,2.5,0.0,1.0,35.11,2
Cairo,historical,1947,106.0,13.5,0.5,4.0,38.14,2
Cairo,historical,1948,87.0,3.5,0.0,2.5,35.91,2
Cairo,historical,1949,82.0,5.5,0.0,4.0,37.57,2
Cairo,historical,1950,73.5,3.5,0.0,1.5,36.51,2
Cairo,historical,1951,75.0,9.0,0.0,2.5,36.31,2
Cairo,historical,1952,80.0,4.5,0.0,2.0,36.18,2
Cairo,historical,1953,77.0,12.0,0.0,4.0,36.01,2
Cairo,historical,1954,79.0,5.0,0.0,3.0,35.73,2
Cairo,historical,1955,77.0,2.5,0.0,0.5,36.02,2
Cairo,historical,1956,85.0,3.0,0.0,1.5,36.35,2
Cairo,historical,1957,81.0,8.5,0.0,1.5,35.89,2
Cairo,historical,1958,82.5,9.0,1.5,4.0,36.74,2
Cairo,historical,1959,96.5,6.0,0.0,3.0,37.44,2
Cairo,historical,1960,95.0,6.0,0.0,1.5,35.54,2
Cairo,historical,1961,66.0,1.5,0.0,1.0,34.38,2
Cairo,historical,1962,88.0,8.0,0.0,2.5,37.34,2
Cairo,historical,1963,77.5,8.5,0.0,2.5,36.79,2
Cairo,historical,1964,70.0,5.0,0.0,3.5,36.38,2
Cairo,historical,1965,64.0,2.5,0.0,1.5,35.94,2
Cairo,historical,1966,82.0,8.0,0.0,4.0,37.3,2
Cairo,historical,1967,80.5,1.5,0.0,1.5,35.75,2
Cairo,historical,1968,82.5,1.5,0.0,1.0,35.72,2
Cairo,historical,1969,80.0,3.0,0.0,1.0,36.22,2
Cairo,historical,1970,88.5,9.0,0.0,3.5,36.52,2
Cairo,historical,1971,76.5,4.5,0.0,3.0,36.67,2
Cairo,historical,1972,82.0,9.0,0.5,4.0,36.76,2
Cairo,historical,1973,87.0,4.5,0.0,1.5,36.19,2
Cairo,historical,1974,96.5,4.5,0.0,3.0,37.04,2
Cairo,historical,1975,89.5,1.5,0.0,1.0,36.57,2
Cairo,historical,1976,79.5,6.5,0.0,3.5,36.51,2
Cairo,historical,1977,105.0,7.5,0.0,3.0,36.54,2
Cairo,historical,1978,82.0,5.0,0.0,2.0,36.42,2
Cairo,historical,1979,75.0,4.0,0.0,2.5,37.28,2
Cairo,historical,1980,90.5,22.5,0.0,10.0,38.12,2
Cairo,historical,1981,82.5,6.5,0.0,1.5,35.64,2
Cairo,historical,1982,78.5,4.5,0.0,2.0,35.3,2
Cairo,historical,1983,80.5,3.5,0.0,2.0,35.39,2
Cairo,historical,1984,86.0,3.0,0.0,1.5,36.28,2
Cairo,historical,1985,88.5,5.5,0.0,1.5,37.48,2
Cairo,historical,1986,88.5,6.5,0.5,2.0,37.52,2
Cairo,historical,1987,72.5,5.0,0.0,2.5,36.33,2
Cairo,historical,1988,104.0,7.0,0.0,4.0,36.5,2
Cairo,historical,1989,92.0,4.5,0.0,2.0,36.25,2
Cairo,historical,1990,101.0,6.5,0.0,3.5,36.03,2
Cairo,historical,1991,89.0,5.5,0.0,1.0,36.0,2
Cairo,historical,1992,80.5,6.5,0.0,2.5,36.54,2
Cairo,historical,1993,75.5,5.5,0.0,2.5,34.99,2
Cairo,historical,1994,85.5,2.5,0.0,1.0,35.74,2
Cairo,historical,1995,109.0,7.5,1.0,2.5,39.6,2
Cairo,historical,1996,81.5,10.0,0.0,1.5,35.65,2
Cairo,historical,1997,89.5,8.5,0.0,4.5,36.76,2
Cairo,historical,1998,86.5,7.0,0.0,2.5,36.54,2
Cairo,historical,1999,100.5,6.5,0.0,4.0,36.26,2
Cairo,historical,2000,110.5,8.0,0.0,3.0,36.76,2
Cairo,historical,2001,97.0,10.5,0.0,2.5,36.43,2
Cairo,historical,2002,79.5,10.0,0.0,3.5,38.33,2
Cairo,historical,2003,112.0,14.0,0.0,4.0,38.32,2
Cairo,historical,2004,94.5,6.0,0.0,4.0,37.48,2
Cairo,historical,2005,104.0,3.5,0.0,1.0,36.73,2
Cairo,historical,2006,85.0,9.0,0.0,3.0,37.1,2
Cairo,historical,2007,99.0,10.0,0.0,3.0,37.29,2
Cairo,historical,2008,86.5,9.0,0.0,3.0,36.55,2
Cairo,historical,2009,93.5,8.5,0.0,4.0,37.54,2
Cairo,historical,2010,101.0,10.5,0.0,3.0,36.79,2
Cairo,historical,2011,100.0,18.0,1.0,10.0,37.84,2
Cairo,historical,2012,115.0,13.5,0.0,4.5,37.94,2
Cairo,historical,2013,101.5,14.0,0.0,3.5,37.69,2
Cairo,historical,2014,116.0,24.0,0.0,7.5,36.92,2
Cairo,ssp585,2015,106.0,17.0,0.0,4.67,38.45,3
Cairo,ssp585,2016,89.33,12.33,0.33,3.33,38.03,3
Cairo,ssp585,2017,108.33,22.67,0.0,6.0,37.54,3
Cairo,ssp585,2018,102.0,14.33,0.33,6.33,37.71,3
Cairo,ssp585,2019,117.67,18.67,0.0,7.33,37.34,3
Cairo,ssp585,2020,130.33,26.0,0.33,6.0,38.9,3
Cairo,ssp585,2021,122.67,19.0,0.67,6.33,39.47,3
Cairo,ssp585,2022,116.0,25.67,0.0,11.0,38.97,3
Cairo,ssp585,2023,119.0,15.33,0.0,4.33,36.41,3
Cairo,ssp585,2024,112.0,18.0,0.33,4.67,37.79,3
Cairo,ssp585,2025,114.0,18.33,0.33,5.33,38.0,3
Cairo,ssp585,2026,117.0,14.33,1.33,9.33,39.65,3
Cairo,ssp585,2027,124.0,17.33,0.0,8.33,37.47,3
Cairo,ssp585,2028,131.67,25.0,0.0,8.67,38.44,3
Cairo,ssp585,2029,125.0,22.0,0.0,4.33,37.99,3
Cairo,ssp585,2030,118.33,23.33,0.0,5.67,38.16,3
Cairo,ssp585,2031,119.67,21.33,0.33,7.67,39.13,3
Cairo,ssp585,2032,124.0,28.33,0.0,9.33,38.26,3
Cairo,ssp585,2033,132.0,32.67,1.0,8.0,39.24,3
Cairo,ssp585,2034,130.33,33.33,0.0,8.0,38.63,3
Cairo,ssp585,2035,128.33,29.33,0.0,7.0,38.29,3
Cairo,ssp585,2036,132.0,27.67,0.0,7.67,37.35,3
Cairo,ssp585,2037,139.67,32.0,1.0,9.0,39.48,3
Cairo,ssp585,2038,132.0,37.0,0.33,16.0,39.2,3
Cairo,ssp585,2039,131.0,29.0,0.0,10.0,37.6,3
Cairo,ssp585,2040,131.0,35.33,1.67,7.67,39.95,3
Cairo,ssp585,2041,144.33,31.0,0.0,13.0,39.24,3
Cairo,ssp585,2042,130.33,34.33,1.67,19.67,39.3,3
Cairo,ssp585,2043,126.0,28.33,1.33,13.33,39.23,3
Cairo,ssp585,2044,125.0,33.67,0.0,14.33,37.85,3
Cairo,ssp585,2045,137.33,42.0,1.67,20.67,39.68,3
Cairo,ssp585,2046,137.0,48.33,0.0,20.33,39.34,3
Cairo,ssp585,2047,129.67,33.67,0.67,18.0,38.59,3
Cairo,ssp585,2048,136.67,42.67,1.0,25.0,39.74,3
Cairo,ssp585,2049,147.0,41.0,1.0,11.67,40.32,3
Cairo,ssp585,2050,140.0,37.67,0.67,12.0,37.95,3
Cairo,ssp585,2051,149.67,47.33,1.0,19.0,39.91,3
Cairo,ssp585,2052,142.33,57.33,0.33,22.0,40.28,3
Cairo,ssp585,2053,138.67,58.33,0.67,33.33,40.09,3
Cairo,ssp585,2054,149.33,62.67,1.33,29.0,39.11,3
Cairo,ssp585,2055,134.67,46.0,2.33,30.33,40.01,3
Cairo,ssp585,2056,140.0,54.67,0.0,17.33,38.89,3
Cairo,ssp585,2057,144.33,39.0,0.0,16.67,38.56,3
Cairo,ssp585,2058,157.33,63.33,3.0,22.67,40.99,3
Cairo,ssp585,2059,137.67,49.67,0.67,16.0,40.24,3
Cairo,ssp585,2060,151.33,50.33,0.67,26.67,39.01,3
Cairo,ssp585,2061,136.33,59.0,3.0,24.0,39.52,3
Cairo,ssp585,2062,142.0,68.33,3.33,45.0,39.87,3
Cairo,ssp585,2063,137.0,61.67,3.0,42.0,40.4,3
Cairo,ssp585,2064,158.0,68.0,0.67,30.33,39.84,3
Cairo,ssp585,2065,152.33,56.67,1.0,36.67,39.52,3
Cairo,ssp585,2066,150.33,60.67,2.67,34.67,41.15,3
Cairo,ssp585,2067,145.67,59.0,5.33,34.0,40.15,3
Cairo,ssp585,2068,145.33,64.0,4.0,38.0,41.07,3
Cairo,ssp585,2069,158.67,69.33,3.0,43.33,40.45,3
Cairo,ssp585,2070,156.33,69.33,7.0,39.33,41.09,3
Cairo,ssp585,2071,161.0,73.0,3.67,35.33,40.01,3
Cairo,ssp585,2072,161.0,71.67,6.0,34.67,40.63,3
Cairo,ssp585,2073,160.67,73.0,2.0,40.33,40.61,3
Cairo,ssp585,2074,147.67,72.33,6.0,40.67,40.34,3
Cairo,ssp585,2075,162.0,78.67,9.0,47.0,40.93,3
Cairo,ssp585,2076,158.33,71.0,2.67,39.67,40.6,3
Cairo,ssp585,2077,162.67,80.67,14.33,39.0,40.96,3
Cairo,ssp585,2078,158.33,70.67,6.67,41.67,40.34,3
Cairo,ssp585,2079,165.67,72.67,9.33,40.0,41.55,3
Cairo,ssp585,2080,153.67,82.33,10.33,56.67,40.96,3
Cairo,ssp585,2081,173.33,81.33,6.33,58.0,41.01,3
Cairo,ssp585,2082,167.33,80.67,17.67,46.0,42.3,3
Cairo,ssp585,2083,177.0,98.0,10.67,60.67,41.83,3
Cairo,ssp585,2084,161.0,85.33,9.67,46.0,40.95,3
Cairo,ssp585,2085,169.0,90.67,11.67,65.0,42.77,3
Cairo,ssp585,2086,170.33,94.33,22.67,64.0,42.06,3
Cairo,ssp585,2087,166.33,90.67,11.33,49.33,41.93,3
Cairo,ssp585,2088,174.0,90.33,22.33,51.0,41.8,3
Cairo,ssp585,2089,173.33,93.67,20.0,67.0,41.69,3
Cairo,ssp585,2090,163.0,91.0,23.0,69.0,43.2,3
Cairo,ssp585,2091,159.67,90.67,18.33,65.0,42.58,3
Cairo,ssp585,2092,181.33,105.0,24.67,74.67,41.75,3
Cairo,ssp585,2093,167.33,97.67,20.0,74.33,41.38,3
Cairo,ssp585,2094,166.0,99.33,20.67,60.0,42.86,3
Cairo,ssp585,2095,180.33,104.67,25.0,77.33,43.04,3
Cairo,ssp585,2096,182.67,97.0,26.33,69.67,42.76,3
Cairo,ssp585,2097,171.33,103.0,29.0,70.33,43.01,3
Cairo,ssp585,2098,177.67,105.67,25.33,69.0,41.87,3
Cairo,ssp585,2099,189.67,101.0,24.67,68.33,41.87,3
Cairo,ssp585,2100,156.0,86.0,6.0,56.5,41.42,2
Cape Town,historical,1850,0.0,0.0,0.0,0.0,29.22,2
Cape Town,historical,1851,0.5,0.0,0.0,0.0,29.59,2
Cape Town,historical,1852,0.5,0.0,0.0,0.0,29.67,2
Cape Town,historical,1853,0.0,0.0,0.0,0.0,29.44,2
Cape Town,historical,1854,0.0,0.0,0.0,0.0,29.21,2
Cape Town,historical,1855,1.0,0.0,0.0,0.0,29.74,2
Cape Town,historical,1856,1.5,0.0,0.0,0.0,30.99,2
Cape Town,historical,1857,1.0,0.0,0.0,0.0,30.49,2
Cape Town,historical,1858,0.0,0.0,0.0,0.0,29.12,2
Cape Town,historical,1859,0.0,0.0,0.0,0.0,29.09,2
Cape Town,historical,1860,0.0,0.0,0.0,0.0,29.27,2
Cape Town,historical,1861,0.5,0.0,0.0,0.0,29.29,2
Cape Town,historical,1862,0.5,0.0,0.0,0.0,28.9,2
Cape Town,historical,1863,0.0,0.0,0.0,0.0,28.62,2
Cape Town,historical,1864,0.5,0.0,0.0,0.0,29.55,2
Cape Town,historical,1865,1.5,0.0,0.0,0.0,30.53,2
Cape Town,historical,1866,1.5,0.0,0.0,0.0,29.27,2
Cape Town,historical,1867,2.0,0.0,0.0,0.0,30.12,2
Cape Town,historical,1868,1.0,0.0,0.0,0.0,30.02,2
Cape Town,historical,1869,1.5,0.0,0.0,0.0,30.13,2
Cape Town,historical,1870,0.0,0.0,0.0,0.0,29.5,2
Cape Town,historical,1871,1.5,0.0,0.0,0.0,31.67,2
Cape Town,historical,1872,0.5,0.0,0.0,0.0,29.21,2
Cape Town,historical,1873,0.5,0.0,0.0,0.0,29.26,2
Cape Town,historical,1874,0.5,0.0,0.0,0.0,30.0,2
Cape Town,historical,1875,0.0,0.0,0.0,0.0,29.12,2
Cape Town,historical,1876,0.5,0.0,0.0,0.0,28.96,2
Cape Town,historical,1877,1.0,0.0,0.0,0.0,29.58,2
Cape Town,historical,1878,0.5,0.0,0.0,0.0,30.21,2
Cape Town,historical,1879,0.0,0.0,0.0,0.0,28.57,2
Cape Town,historical,1880,2.0,0.0,0.0,0.0,31.05,2
Cape Town,historical,1881,0.5,0.0,0.0,0.0,29.69,2
Cape Town,historical,1882,1.5,0.0,0.0,0.0,30.65,2
Cape Town,historical,1883,0.0,0.0,0.0,0.0,29.19,2
Cape Town,historical,1884,0.5,0.0,0.0,0.0,29.51,2
Cape Town,historical,1885,0.5,0.0,0.0,0.0,29.34,2
Cape Town,historical,1886,2.0,0.0,0.0,0.0,29.94,2
Cape Town,historical,1887,0.0,0.0,0.0,0.0,28.6,2
Cape Town,historical,1888,1.0,0.0,0.0,0.0,29.77,2
Cape Town,historical,1889,0.5,0.0,0.0,0.0,30.12,2
Cape Town,historical,1890,0.5,0.0,0.0,0.0,29.27,2
Cape Town,historical,1891,2.0,0.0,0.0,0.0,30.06,2
Cape Town,historical,1892,0.0,0.0,0.0,0.0,29.47,2
Cape Town,historical,1893,0.5,0.0,0.0,0.0,30.32,2
Cape Town,historical,1894,1.0,0.0,0.0,0.0,29.27,2
Cape Town,historical,1895,1.0,0.0,0.0,0.0,29.19,2
Cape Town,historical,1896,3.0,0.0,0.0,0.0,30.33,2
Cape Town,historical,1897,0.0,0.0,0.0,0.0,29.04,2
Cape Town,historical,1898,1.0,0.0,0.0,0.0,30.25,2
Cape Town,historical,1899,1.0,0.0,0.0,0.0,29.89,2
Cape Town,historical,1900,0.5,0.0,0.0,0.0,29.36,2
Cape Town,historical,1901,2.0,0.0,0.0,0.0,31.0,2
Cape Town,historical,1902,0.5,0.0,0.0,0.0,30.0,2
Cape Town,historical,1903,0.0,0.0,0.0,0.0,29.76,2
Cape Town,historical,1904,1.0,0.0,0.0,0.0,30.15,2
Cape Town,historical,1905,0.5,0.0,0.0,0.0,29.54,2
Cape Town,historical,1906,0.5,0.0,0.0,0.0,29.86,2
Cape Town,historical,1907,0.0,0.0,0.0,0.0,29.3,2
Cape Town,historical,1908,0.0,0.0,0.0,0.0,29.23,2
Cape Town,historical,1909,1.0,0.0,0.0,0.0,29.79,2
Cape Town,historical,1910,1.5,0.0,0.0,0.0,30.82,2
Cape Town,historical,1911,1.0,0.0,0.0,0.0,30.51,2
Cape Town,historical,1912,0.0,0.0,0.0,0.0,29.57,2
Cape Town,historical,1913,0.0,0.0,0.0,0.0,29.58,2
Cape Town,historical,1914,1.0,0.0,0.0,0.0,30.01,2
Cape Town,historical,1915,1.0,0.0,0.0,0.0,30.58,2
Cape Town,historical,1916,1.0,0.0,0.0,0.0,29.98,2
Cape Town,historical,1917,0.5,0.0,0.0,0.0,29.93,2
Cape Town,historical,1918,1.0,0.0,0.0,0.0,30.51,2
Cape Town,historical,1919,2.5,0.0,0.0,0.0,30.9,2
Cape Town,historical,1920,1.0,0.0,0.0,0.0,30.11,2
Cape Town,historical,1921,0.0,0.0,0.0,0.0,29.25,2
Cape Town,historical,1922,0.5,0.0,0.0,0.0,29.68,2
Cape Town,historical,1923,0.0,0.0,0.0,0.0,29.2,2
Cape Town,historical,1924,0.0,0.0,0.0,0.0,28.97,2
Cape Town,historical,1925,0.5,0.0,0.0,0.0,30.12,2
Cape Town,historical,1926,0.0,0.0,0.0,0.0,29.52,2
Cape Town,historical,1927,0.5,0.0,0.0,0.0,29.18,2
Cape Town,historical,1928,1.0,0.0,0.0,0.0,30.42,2
Cape Town,historical,1929,1.0,0.0,0.0,0.0,29.53,2
Cape Town,historical,1930,1.0,0.0,0.0,0.0,30.03,2
Cape Town,historical,1931,0.0,0.0,0.0,0.0,28.36,2
Cape Town,historical,1932,0.0,0.0,0.0,0.0,28.96,2
Cape Town,historical,1933,1.0,0.0,0.0,0.0,29.66,2
Cape Town,historical,1934,2.0,0.0,0.0,0.0,29.93,2
Cape Town,historical,1935,1.5,0.0,0.0,0.0,30.41,2
Cape Town,historical,1936,1.0,0.0,0.0,0.0,30.34,2
Cape Town,historical,1937,3.0,0.0,0.0,0.0,30.8,2
Cape Town,historical,1938,2.5,0.0,0.0,0.0,30.75,2
Cape Town,historical,1939,1.0,0.0,0.0,0.0,29.86,2
Cape Town,historical,1940,1.5,0.0,0.0,0.0,29.84,2
Cape Town,historical,1941,0.0,0.0,0.0,0.0,28.42,2
Cape Town,historical,1942,2.0,0.0,0.0,0.0,30.34,2
Cape Town,historical,1943,0.0,0.0,0.0,0.0,29.17,2
Cape Town,historical,1944,2.5,0.0,0.0,0.0,30.97,2
Cape Town,historical,1945,0.0,0.0,0.0,0.0,29.45,2
Cape Town,historical,1946,0.5,0.0,0.0,0.0,29.88,2
Cape Town,historical,1947,0.5,0.0,0.0,0.0,30.23,2
Cape Town,historical,1948,1.0,0.0,0.0,0.0,29.32,2
Cape Town,historical,1949,1.0,0.0,0.0,0.0,30.23,2
Cape Town,historical,1950,2.5,0.0,0.0,0.0,30.48,2
Cape Town,historical,1951,4.0,0.0,0.0,0.0,32.27,2
Cape Town,historical,1952,2.0,0.0,0.0,0.0,30.64,2
Cape Town,historical,1953,0.0,0.0,0.0,0.0,29.58,2
Cape Town,historical,1954,2.0,0.0,0.0,0.0,30.62,2
Cape Town,historical,1955,0.5,0.0,0.0,0.0,29.5,2
Cape Town,historical,1956,0.0,0.0,0.0,0.0,29.64,2
Cape Town,historical,1957,1.5,0.0,0.0,0.0,29.86,2
Cape Town,historical,1958,1.5,0.0,0.0,0.0,30.36,2
Cape Town,historical,1959,2.5,0.0,0.0,0.0,30.36,2
Cape Town,historical,1960,2.0,0.0,0.0,0.0,30.85,2
Cape Town,historical,1961,0.0,0.0,0.0,0.0,29.5,2
Cape Town,historical,1962,0.5,0.0,0.0,0.0,29.48,2
Cape Town,historical,1963,1.0,0.0,0.0,0.0,30.78,2
Cape Town,historical,1964,0.0,0.0,0.0,0.0,28.95,2
Cape Town,historical,1965,1.5,0.0,0.0,0.0,29.78,2
Cape Town,historical,1966,1.5,0.0,0.0,0.0,29.91,2
Cape Town,historical,1967,0.5,0.0,0.0,0.0,29.84,2
Cape Town,historical,1968,0.0,0.0,0.0,0.0,29.24,2
Cape Town,historical,1969,0.5,0.0,0.0,0.0,29.61,2
Cape Town,historical,1970,1.5,0.0,0.0,0.0,30.25,2
Cape Town,historical,1971,0.0,0.0,0.0,0.0,29.84,2
Cape Town,historical,1972,0.0,0.0,0.0,0.0,28.62,2
Cape Town,historical,1973,0.0,0.0,0.0,0.0,29.54,2
Cape Town,historical,1974,1.0,0.0,0.0,0.0,30.05,2
Cape Town,historical,1975,0.5,0.0,0.0,0.0,29.51,2
Cape Town,historical,1976,0.5,0.0,0.0,0.0,30.17,2
Cape Town,historical,1977,2.0,0.0,0.0,0.0,30.61,2
